Date,Price,Open,High,Low,Vol.,Change %
24-Jun-14,33.48,33.79,33.99,33.35,14.60M,-0.48%
23-Jun-14,33.64,34.13,34.22,33.37,26.21M,-1.20%
20-Jun-14,34.05,34.81,34.81,33.97,21.61M,-1.82%
19-Jun-14,34.68,35.14,35.2,34.52,16.20M,-0.74%
18-Jun-14,34.94,34.67,35.01,34.26,17.84M,1.48%
17-Jun-14,34.43,34.8,34.94,34.3,24.41M,-1.09%
16-Jun-14,34.81,35,35.49,34.77,32.43M,-5.77%
13-Jun-14,36.94,36.88,37.06,36.64,12.93M,0.44%
12-Jun-14,36.78,36.5,36.79,36.34,12.47M,0.41%
11-Jun-14,36.63,36.25,36.84,36.11,13.32M,0.88%
10-Jun-14,36.31,35.87,36.52,35.86,9.18M,0.75%
9-Jun-14,36.04,35.86,36.32,35.54,14.39M,0.33%
6-Jun-14,35.92,35.06,36.08,35.05,18.71M,2.80%
5-Jun-14,34.94,34.79,34.99,34.36,11.19M,0.60%
4-Jun-14,34.73,34.48,34.83,34.26,9.44M,0.23%
3-Jun-14,34.65,34.8,34.97,34.58,6.56M,-0.63%
2-Jun-14,34.87,34.69,34.95,34.28,9.18M,0.63%
30-May-14,34.65,34.92,34.93,34.13,13.17M,-0.72%
29-May-14,34.9,34.9,35.1,34.67,9.79M,0.35%
28-May-14,34.78,35.15,35.17,34.42,16.97M,-0.97%
27-May-14,35.12,35,35.13,34.73,13.06M,0.29%
23-May-14,35.02,34.85,35.08,34.51,16.29M,0.92%
22-May-14,34.7,34.6,34.86,34.26,17.52M,0.99%
21-May-14,34.36,34,34.39,33.89,13.81M,1.45%
20-May-14,33.87,33.99,34.47,33.67,18.60M,-0.06%
19-May-14,33.89,33.41,33.99,33.28,14.85M,1.44%
16-May-14,33.41,33.66,33.66,33.1,18.85M,-1.15%
15-May-14,33.8,34.18,34.19,33.4,18.88M,-1.08%
14-May-14,34.17,34.48,34.65,33.98,17.04M,-0.67%
13-May-14,34.4,34.43,34.69,34.17,12.48M,-0.15%
12-May-14,34.45,33.99,34.59,33.87,22.53M,2.04%
9-May-14,33.76,34.01,34.1,33.41,20.30M,-0.47%
8-May-14,33.92,33.88,34.57,33.61,30.42M,-0.44%
7-May-14,34.07,35.99,35.99,33.67,66.06M,-6.63%
6-May-14,36.49,36.94,37.16,36.48,19.16M,-1.14%
5-May-14,36.91,36.68,37.05,36.3,13.13M,0.11%
2-May-14,36.87,36.59,37.12,36.21,22.45M,0.99%
1-May-14,36.51,36.26,36.69,36,19.48M,1.56%
30-Apr-14,35.95,35.89,36.44,35.25,23.34M,0.33%
29-Apr-14,35.83,34.37,35.89,34.12,28.74M,5.41%
28-Apr-14,33.99,34.67,35,33.65,31.02M,-1.42%
25-Apr-14,34.48,35.03,35.1,34.29,19.40M,-2.16%
24-Apr-14,35.24,35.82,35.82,34.77,17.24M,-0.56%
23-Apr-14,35.44,36.08,36.19,35.4,19.05M,-1.94%
22-Apr-14,36.14,36.71,36.85,36.11,17.92M,-0.71%
21-Apr-14,36.4,36.6,36.65,35.89,16.69M,0.05%
17-Apr-14,36.38,36.29,36.6,35.55,28.94M,0.08%
16-Apr-14,36.35,36.98,37.3,35.81,61.60M,6.26%
15-Apr-14,34.21,33.93,34.28,32.64,50.60M,2.27%
14-Apr-14,33.45,33.55,34.04,33.04,26.33M,1.76%
11-Apr-14,32.87,32.64,33.48,32.15,28.05M,-1.59%
10-Apr-14,33.4,34.88,34.98,33.09,34.02M,-4.22%
9-Apr-14,34.87,34.19,35,33.95,21.65M,3.07%
8-Apr-14,33.83,33.1,34.43,33.02,35.49M,2.30%
7-Apr-14,33.07,34.11,34.37,32.53,47.77M,-3.47%
4-Apr-14,34.26,36.01,36.05,33.83,41.05M,-4.19%
3-Apr-14,35.76,36.66,36.79,35.51,16.83M,-2.40%
2-Apr-14,36.64,36.68,36.86,36.56,14.52M,0.41%
1-Apr-14,36.49,36.16,36.86,36.15,15.74M,1.64%
31-Mar-14,35.9,36.46,36.58,35.73,15.15M,0.00%
28-Mar-14,35.9,35.77,36.73,35.53,18.29M,0.87%
27-Mar-14,35.59,35.5,36.15,35.05,21.93M,0.39%
26-Mar-14,35.45,36.24,36.74,35.45,20.94M,-1.34%
25-Mar-14,35.93,37,37.07,35.86,31.72M,-2.04%
24-Mar-14,36.68,38,38.04,36.28,29.59M,-3.32%
21-Mar-14,37.94,38.1,38.27,37.73,16.05M,0.45%
20-Mar-14,37.77,38.37,38.47,37.42,19.52M,-2.18%
19-Mar-14,38.61,39.66,39.94,38.51,19.32M,-2.13%
18-Mar-14,39.45,39,39.51,38.8,16.93M,0.87%
17-Mar-14,39.11,39,39.36,38.61,29.70M,4.02%
14-Mar-14,37.6,36.69,38.19,36.45,30.86M,0.99%
13-Mar-14,37.23,38.05,38.42,36.81,21.18M,-0.72%
12-Mar-14,37.5,37.21,37.61,36.48,14.80M,-0.16%
11-Mar-14,37.56,38.25,38.3,37.43,12.61M,-1.29%
10-Mar-14,38.05,38.63,38.78,37.91,11.85M,-1.68%
7-Mar-14,38.7,39.71,39.91,38.45,14.50M,-2.42%
6-Mar-14,39.66,39.6,39.98,39.5,10.63M,0.41%
5-Mar-14,39.5,39.83,40.15,39.19,12.58M,-0.33%
4-Mar-14,39.63,38.76,39.79,38.68,16.21M,3.61%
3-Mar-14,38.25,37.65,38.66,37.43,14.72M,-1.09%
28-Feb-14,38.67,38.55,39.38,38.22,16.96M,0.52%
27-Feb-14,38.47,37.8,38.48,37.74,15.50M,2.26%
26-Feb-14,37.62,37.35,38.1,37.34,15.78M,0.97%
25-Feb-14,37.26,37.48,37.58,37.02,9.78M,-0.43%
24-Feb-14,37.42,37.23,37.71,36.82,15.75M,0.35%
21-Feb-14,37.29,37.9,37.96,37.22,12.37M,-1.32%
20-Feb-14,37.79,37.83,38.04,37.3,11.16M,-0.05%
19-Feb-14,37.81,38.06,38.33,37.68,15.88M,-1.28%
18-Feb-14,38.3,38.31,38.59,38.09,12.11M,0.18%
14-Feb-14,38.23,38.43,38.45,38.11,9.99M,-0.75%
13-Feb-14,38.52,37.92,38.69,37.79,12.10M,1.08%
12-Feb-14,38.11,38.6,38.91,38.03,14.10M,-1.01%
11-Feb-14,38.5,38.15,38.86,38.09,18.35M,1.96%
10-Feb-14,37.76,38,38.13,37.25,17.65M,1.42%
7-Feb-14,37.23,36.65,37.27,36.24,16.21M,2.73%
6-Feb-14,36.24,35.65,36.75,35.61,14.25M,2.11%
5-Feb-14,35.49,35.6,35.94,34.99,14.05M,-0.48%
4-Feb-14,35.66,35.11,35.86,34.86,21.08M,2.18%
3-Feb-14,34.9,35.94,36.01,34.66,22.20M,-3.08%
31-Jan-14,36.01,34.69,36.33,34.55,30.08M,1.98%
30-Jan-14,35.31,34.89,35.81,34.45,32.26M,1.20%
29-Jan-14,34.89,35.77,36.31,34.82,67.25M,-8.71%
28-Jan-14,38.22,36.83,38.32,36.52,40.96M,4.28%
27-Jan-14,36.65,37.6,37.94,36.62,26.78M,-3.32%
24-Jan-14,37.91,38.67,38.98,37.62,26.40M,-3.76%
23-Jan-14,39.39,39.31,39.77,39.14,15.42M,-1.97%
22-Jan-14,40.18,39.66,40.4,39.32,13.01M,1.67%
21-Jan-14,39.52,39.98,40.05,38.86,21.46M,-1.22%
17-Jan-14,40.01,40.12,40.44,39.47,19.72M,-0.82%
16-Jan-14,40.34,40.43,40.75,40.11,16.37M,-1.78%
15-Jan-14,41.07,41.06,41.3,40.76,9.50M,-0.17%
14-Jan-14,41.14,40.21,41.14,40.04,14.48M,2.88%
13-Jan-14,39.99,41.16,41.22,39.8,16.08M,-3.01%
10-Jan-14,41.23,40.95,41.35,40.82,8.74M,0.76%
9-Jan-14,40.92,41.33,41.35,40.61,12.90M,-0.24%
8-Jan-14,41.02,41.29,41.72,41.02,18.66M,0.24%
7-Jan-14,40.92,40.08,41.2,40.08,14.14M,2.48%
6-Jan-14,39.93,40.05,40.32,39.75,12.47M,-0.47%
3-Jan-14,40.12,40.16,40.44,39.82,15.76M,1.34%
